Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Education level],[Nature],[Reporting Type],[Type of skill],[Units]
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2000","0.99386","2000","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2003","0.96906","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2003","1.00207","2003","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2003","1.1522","2003","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","GRAD23","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2003","0.97569","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2006","1.01433","2006","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2006","1.00034","2006","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2007","0.55292","2007","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2007","1.27925","2007","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","GRAD23","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2009","1.01111","2009","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2009","1.01033","2009","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2011","1.03275","2011","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2012","1.02113","2012","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2012","1.0427","2012","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2015","1.00583","2015","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2015","0.99309","2015","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2015","1.02184","2015","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2015","0.97854","2015","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","GRAD23","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2018","1.00836","2018","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2018","1.03307","2018","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2019","0.92692","2019","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","GRAD23","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","36","Australia","2019","1.06375","2019","","","","","Trends in International Mathematics and Science Study (TIMSS). Students achieving at least Intermediate International Benchmark. Grade 8 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2000","0.78856","2000","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2000","0.79033","2000","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2003","0.69619","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_READ","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2003","0.75281","2003","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2006","0.69142","2006","","","","","Programme for International Student Assessment (PISA). Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799 Data extracted on 21 February 2024.","","","LOWSEC","C","G","SKILL_MATH","Ratio"
"4","4.5","4.5.1","SE_NAP_ACHI","Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio)","40","Austria","2006","1.05441","2006","","","","","Progress in International Reading Literacy Study (PIRLS). Students achieving at least low International Benchmark. Grade 4 Data extracted on 21 February 2024.","","","PRIMAR","C","G","SKILL_READ","Ratio"
